det373088Tep00000000000060788803|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140609506043000002813731|同桌的你-国语版|051987309386|600|2014.07.13 00:24:08|1
det078424Tep00000000000060788810|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|szat33577|500|2014.07.13 00:24:14|1
det848662Tep00000000000060788800|1|op000004|productIDa0000000000000000219610|火之女神井儿-原声版|itemc020140619112104000002839607|火之女神井儿-原声版|051681611333|700|2014.07.13 00:24:17|1
det407143Tep00000000000060788774|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0510200756028|700|2014.07.13 00:24:20|5
det868887Tep00000000000060788791|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140625271216000002853861|我的播音系女友-国语|0527200478604|500|2014.07.13 00:24:28|1
det446568Tep00000000000060788807|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|025200396346|700|2014.07.13 00:24:29|1
det402758Tep00000000000060788808|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0511200114686|300|2014.07.13 00:24:35|1
det788136Tep00000000000060788809|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130528475461000001898521|钢铁侠2【国】|0518200307526|300|2014.07.13 00:24:44|1
det726720Tep00000000000060788775|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|0510200104997|500|2014.07.13 00:24:45|5
det403527Tep00000000000060788837|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0519200725658|500|2014.07.13 00:24:47|1
det084902Tep00000000000060788811|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051980686999|700|2014.07.13 00:24:48|1
det828733Tep00000000000060788805|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0523200297383|700|2014.07.13 00:24:53|1
det042494Tep00000000000060788819|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701334638000002867474|夺宝联盟-国语|0511200488521|300|2014.07.13 00:24:53|1
det662530Sub00000000000060788759|1|spa00081|productIDa3000000000000000218365|教育路通果果乐园29元包月|||0513200485239|2900|2014.07.13 00:24:58|1
det511535Tep00000000000060788816|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|hakd87313888|700|2014.07.13 00:24:58|1
det295333Tep00000000000060788817|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140519121258000002764365|大力神-国语|0514200636248|600|2014.07.13 00:25:01|1
det459973Tep00000000000060788793|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140416159592000002688922|澳门风云-国语|0512201185992|700|2014.07.13 00:25:02|1
det879908Tep00000000000060788797|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0513200144563|700|2014.07.13 00:25:09|1
det115140Tep00000000000060788776|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0518200346990|700|2014.07.13 00:25:11|5
det170115Tep00000000000060788777|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140609881880000002812569|雪国列车-原声|0512201145115|600|2014.07.13 00:25:12|5
det343342Tep00000000000060788827|1|spa00085|productIDa0000000000000000219684|迪迦奥特曼超时空决战-国语版|itemc020140704818890000002874249|迪迦奥特曼超时空决战-国语版|szks10915150|600|2014.07.13 00:25:12|1
det386758Tep00000000000060788840|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0517200197386|700|2014.07.13 00:25:14|1
det240462Tep00000000000060788778|1|spa00085|productIDa0000000000000000219684|迪迦奥特曼超时空决战-国语版|itemc020140704818890000002874249|迪迦奥特曼超时空决战-国语版|0510200221403|600|2014.07.13 00:25:37|5
det788578Tep00000000000060788779|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0512200114882|700|2014.07.13 00:25:39|5
det169461Tep00000000000060788780|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020121214787281000001515128|诸神之怒-中文版|02585771085|300|2014.07.13 00:25:40|5
det846387Sub00000000000060788763|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0512200580848|2000|2014.07.13 00:25:47|1
det707378Tep00000000000060788806|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|ys21|700|2014.07.13 00:26:01|1
det767507Tep00000000000060788795|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130412256840000001781438|变形金刚[英]|0519200169449|300|2014.07.13 00:26:05|1
det110448Tep00000000000060788848|1|spa00070|productIDa5000000000000000217895|游戏专区爱游戏道具||null|025200677551|1000|2014.07.13 00:26:06|1
det866725Tep00000000000060788831|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020131220842803000002413293|步步追魂-国语|0510200365904|500|2014.07.13 00:26:15|1
det712614Tep00000000000060788829|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0527200171797|700|2014.07.13 00:26:16|1
det400261Tep00000000000060788841|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140603657475000002800678|点金胜手上部【国】（跟播）|0512201430970|300|2014.07.13 00:26:25|1
det538060Tep00000000000060788781|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0513200071192|700|2014.07.13 00:26:26|5
det170354Tep00000000000060788782|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140527577764000002784326|鲁邦三世VS名侦探柯南-原声版|0513200033768|700|2014.07.13 00:26:38|5
det842396Tep00000000000060788828|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140504610343000002726772|猩球崛起-原声|025200980904|300|2014.07.13 00:26:42|1
det116198Tep00000000000060788783|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612971529000002820561|斯巴达300勇士-国语版|szsq10930234|300|2014.07.13 00:27:07|5
det500465Sub00000000000060788760|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||051086623922|2000|2014.07.13 00:27:12|1
det569384Tep00000000000060788850|1|spa00059|productIDa5000000000000000219494|游戏掌牛英雄联萌道具扣费||null|0514200266896|200|2014.07.13 00:27:15|1
det464066Tep00000000000060788798|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140328497430000002645740|人狼大战-原声|0523200537735|300|2014.07.13 00:27:38|1
det370823Tep00000000000060788849|1|spa00059|productIDa5000000000000000219494|游戏掌牛英雄联萌道具扣费||null|0514200266896|100|2014.07.13 00:27:38|1
det050878Tep00000000000060788790|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0512201186016|300|2014.07.13 00:27:46|1
det544932Tep00000000000060788784|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130725348300000002046133|速度与激情5-原声版|0510200221876|300|2014.07.13 00:27:49|5
det483544Sub00000000000060788761|1|spa00105|productIDa0000000000000000219613|热剧20元包月|||0510200117211|2000|2014.07.13 00:27:51|1
det865044Tep00000000000060788802|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140620274136000002841640|归来-国语版|025200084435|700|2014.07.13 00:27:51|1
det183460Sub00000000000060788762|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0516200127913|2000|2014.07.13 00:28:04|1
det187237Tep00000000000060788787|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0516200735208|300|2014.07.13 00:28:11|1
det090456Tep00000000000060788823|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140513141810000002749413|阿芝台克暴龙-原声|0523200470019|300|2014.07.13 00:28:18|1
det848729Tep00000000000060788821|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0519200580402|500|2014.07.13 00:28:36|1
det498940Sub00000000000060788758|1|spa00085|productIDa0000000000000000219120|米奇欢笑多第一部-中文|||051383436933|300|2014.07.13 00:28:42|5
det144865Tep00000000000060788785|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140624388770000002851151|突袭-原声|0519200554901|300|2014.07.13 00:28:43|5
det308083Tep00000000000060788838|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131126825446000002350973|宿醉1【英】|0511200205368|300|2014.07.13 00:28:50|1
det113350Tep00000000000060788814|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701205495000002867478|潜水艇-原声|0510200714482|300|2014.07.13 00:28:55|1
det100432Tep00000000000060788794|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|qda3862638|700|2014.07.13 00:28:59|1
det588215Tep00000000000060788864|1|op000004|productIDa0000000000000000219442|24小时再活一天|itemc020140701358235000002866091|24小时再活一天-原声版[10]|051265260258|200|2014.07.13 00:29:02|5
det070326Tep00000000000060788907|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140224791469000002568848|诸神之战2-原声|0512201211992|300|2014.07.13 00:29:08|1
det556837Tep00000000000060788915|1|op000004|productIDa0000000000000000219683|重回昨日第一季-原声版|itemc020140703516460000002872497|重回昨日第一季-原声版|0514200322976|600|2014.07.13 00:29:25|1
det470672Tep00000000000060788908|1|spa00085|productIDa0000000000000000219363|摩尔庄园2海妖宝藏-国语版|itemc020140423360655000002703632|摩尔庄园2海妖宝藏n|051085999089|600|2014.07.13 00:29:27|1
det440085Tep00000000000060788936|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|02552213119|700|2014.07.13 00:29:30|1
det025444Tep00000000000060788924|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|051410161025|700|2014.07.13 00:29:31|1
det394735Tep00000000000060788916|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020130916315926000002182335|百年遗产下部|0517200276942|500|2014.07.13 00:29:43|1
det657388Tep00000000000060788941|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020131223329944000002420704|功夫小蝇-原声|0510200699478|500|2014.07.13 00:29:45|1
det567208Tep00000000000060788938|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|szsq10834508|700|2014.07.13 00:29:50|1
det511452Tep00000000000060788865|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140627794125000002859363|鬼影实录外传-原声版|051086562607|500|2014.07.13 00:29:53|5
det277770Tep00000000000060788866|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140624334043000002850683|我的播音系女友-国语版|sza835132|500|2014.07.13 00:30:01|5
det140456Tep00000000000060788954|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140512838312000002746463|大力神-原声版|051185721900|600|2014.07.13 00:30:01|1
det225900Tep00000000000060788867|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020120601578246000001067970|指环王3：王者归来【英】|025200824993|300|2014.07.13 00:30:06|5
det434458Tep00000000000060788868|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701023360000002867472|了不起的盖茨比-国语|0518200318833|300|2014.07.13 00:30:21|5
det250351Tep00000000000060788910|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020131226240063000002427741|惊天危机-国语版|0510200036763|300|2014.07.13 00:30:30|1
det274814Tep00000000000060788906|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140603457883000002800866|匪帮传奇-原声|0510200532317|300|2014.07.13 00:30:44|1
det505471Tep00000000000060788931|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051586220820|700|2014.07.13 00:30:44|1
det384793Tep00000000000060788869|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140625271216000002853861|我的播音系女友-国语|0512201438288|500|2014.07.13 00:30:46|5
det270480Tep00000000000060788870|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0519200533407|400|2014.07.13 00:30:49|5
det738408Tep00000000000060788871|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140504610343000002726772|猩球崛起-原声|0512200923288|300|2014.07.13 00:31:03|5
det485710Tep00000000000060788872|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|0510200029701|500|2014.07.13 00:31:03|5
det023762Tep00000000000060788873|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051586273088|700|2014.07.13 00:31:09|5
det722602Tep00000000000060788874|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140620804124000002843229|蜂鸟特攻-原声版|0512200093738|300|2014.07.13 00:31:11|5
det584685Tep00000000000060788875|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020131010029773000002233479|泰迪熊-原声版|051233001151|300|2014.07.13 00:31:21|5
